Congresista,Contratista,Concurso méritos abierto,Contratación directa ley_115_2007,Contratación directa menor cuantía,Convenio,Licitación Pública,Mínima Cuantía,Prestación de servicios,Régimen especial,Selección abreviada menor cuantía,Sin información,Subasta
Angélica Lozano,Óscar Julián Lozano Correa,,,,,,564332491,,,,,684801946
Armando Benedetti,Azucena Guauque de Benedetti,,2400000000,,,,,,400000000,,,
Arturo Char,Organización Radial Olímpica,,5110521741,,,,248482500,,2197646799,13439342,,60818802
Arturo Char,Sociedad Futura Aeropuertos de Oriente S.A.S,,,,,120387000000,,,96882176,,,
Arturo Char,Supertiendas y Droguerías Olímpica S.A,,7142000,,,,736009235,,93197800,21909019010,,
David Barguil,Emiro Carlos Barguil Cubillos ,473296242,,,,33357411080,,,887516670,,,
David Barguil,Liliana Esther Bitar Castilla,,844653347,,,,,,,,,
David Barguil,Luis Alejandro Barguil Cubillos,,,,,,24840000,,,,,
David Barguil,Nicolas Antonio Barguil Cubillos,,9750000,,,,,,,,,
David Barguil,Paul Andrés Barguil Assis ,,,234884400,,,,,,,,
Edward Rodríguez,Edward Rodríguez,,277707688,,,,,,,,,
Julio Gallardo*,Jesús Enrique Gallardo Mantilla,,,,,,,,,,9537000,
Lidio García,Dumek José Turbay Paz,,,,84566642579,,,5335063281,,,,
Lidio García,Maria Angélica García Turbay ,,,,20000000,,,23000000,,,,
Lidio García,Roque Antonio Tolosa Sánchez,,,,,,,142800000,,,,
Oscar Pérez,Juliana Pérez,,,,,,,,70000000,,,
Rodrigo Lara,Jorge Andrés Lara Restrepo,,,,,,,,240000000,,,
Rodrigo Lara,Luz Alejandra Leyva Patermina,,45700000,,,,,,,,,
Rodrigo Lara,Maria José Valenzuela,,64000000,,,,,,,,,
